0.20800,0.11000,0.19000,0.28800
0.24800,0.16800,0.24800,0.32800
0.14400,0.06400,0.12000,0.20000
0.14400,0.05600,0.14400,0.23200
0.21600,0.12800,0.20000,0.28800
0.92000,0.84800,1.00000,1.07200
0.16800,0.01600,0.11200,0.26400
0.16000,0.06400,0.16000,0.25600
0.70400,0.60800,0.73600,0.83200
0.20800,0.08000,0.18000,0.30800
0.20800,0.06400,0.17600,0.32000
0.16000,0.03200,0.12800,0.25600
0.17600,0.09600,0.16800,0.24800
0.13600,0.06400,0.17600,0.24800
0.36800,0.27200,0.37600,0.47200
0.10500,0.00100,0.08000,0.18400
0.47100,0.39200,0.49600,0.57500
0.27200,0.16800,0.24800,0.35200
0.22400,0.14400,0.24800,0.32800
0.11200,0.00800,0.09600,0.20000
0.41600,0.32800,0.47200,0.56000
0.26400,0.12000,0.22400,0.36800
0.16000,0.05600,0.16000,0.26400
0.20800,0.11200,0.18400,0.28000
0.32800,0.25600,0.39200,0.46400
0.21600,0.07200,0.17600,0.32000
0.14400,0.04000,0.16800,0.27200
0.24800,0.14400,0.24800,0.35200
0.12800,0.02400,0.13600,0.24000
0.40000,0.28800,0.42400,0.53600
0.24800,0.11200,0.23200,0.36800
0.17600,0.05600,0.16800,0.28800
0.18400,0.07200,0.22400,0.33600
0.23200,0.09600,0.20800,0.34400
0.21600,0.10400,0.21600,0.32800
0.24800,0.13600,0.24000,0.35200
0.31200,0.20800,0.36000,0.46400
1.92800,1.77600,1.94400,2.09600
0.28000,0.13600,0.26400,0.40800
0.24000,0.13600,0.22400,0.32800
0.12000,0.03200,0.10400,0.19200
0.38400,0.31200,0.42400,0.49600
0.12800,0.01600,0.10400,0.21600
0.24000,0.15200,0.25600,0.34400
0.24800,0.14400,0.24000,0.34400
0.20800,0.11200,0.22400,0.32000
0.13700,0.00100,0.08000,0.21600
0.15100,0.07200,0.20000,0.27900
0.15200,0.02400,0.11200,0.24000
0.08900,0.00100,0.11200,0.20000
0.14300,0.03900,0.13600,0.24000
0.28100,0.18400,0.33600,0.43300
0.25600,0.10400,0.19200,0.34400
0.12800,0.04000,0.16800,0.25600
0.21600,0.13600,0.23200,0.31200
0.24800,0.15200,0.25600,0.35200
0.27200,0.16800,0.26400,0.36800
0.12700,0.03100,0.13600,0.23200
0.17700,0.07200,0.20800,0.31300
0.35900,0.19900,0.29600,0.45600
0.36800,0.23100,0.36000,0.49700
0.15300,0.02400,0.11200,0.24100
0.20000,0.11200,0.19200,0.28000
0.22400,0.14400,0.24800,0.32800
0.20800,0.10400,0.18400,0.28800
0.24800,0.13700,0.23300,0.34400
0.16000,0.06400,0.15200,0.24800
0.12800,0.04000,0.16800,0.25600
0.16600,0.09500,0.20000,0.27100
0.30300,0.21600,0.33700,0.42400
0.17700,0.05600,0.16000,0.28100
0.24000,0.13600,0.20800,0.31200
0.20000,0.12800,0.24800,0.32000
0.13600,0.01600,0.11900,0.23900
0.24800,0.11100,0.20700,0.34400
0.16000,0.08800,0.18500,0.25700
0.12800,0.00100,0.08000,0.20700
0.15100,0.07200,0.17600,0.25500
0.12900,0.04000,0.16700,0.25600
0.12800,0.00100,0.08800,0.21500
0.18300,0.09600,0.19200,0.27900
0.08000,-0.01600,0.08800,0.18400
0.19300,0.08900,0.19300,0.29700
0.10400,0.00000,0.10300,0.20700
0.26300,0.16000,0.24800,0.35100
0.19200,0.09500,0.16700,0.26400
0.10400,0.03200,0.12800,0.20000
0.17600,0.08000,0.19200,0.28800
0.23200,0.12000,0.21600,0.32800
0.14300,0.01600,0.12000,0.24700
0.14400,0.04000,0.16800,0.27200
0.24000,0.15200,0.24000,0.32800
0.21600,0.12800,0.20100,0.28900
0.23300,0.16000,0.30300,0.37600
0.21500,0.07200,0.16000,0.30300
0.17600,0.08800,0.18400,0.27200
0.24000,0.14400,0.24800,0.34400
0.21600,0.11200,0.21600,0.32000
1.50400,1.40000,1.59200,1.69600
0.28000,0.18400,0.30400,0.40000
0.14400,0.02400,0.16000,0.28000
0.13700,0.00100,0.07200,0.20800
0.35900,0.28800,0.40800,0.47900
0.42400,0.30400,0.41600,0.53600
0.29600,0.20800,0.30400,0.39200
0.28800,0.19200,0.32000,0.41600
0.28800,0.19200,0.28800,0.38400
