0.16000,0.02400,0.16000,0.29600
0.14400,-0.04000,0.16000,0.34400
0.08800,-0.05600,0.16800,0.31200
0.22400,0.00000,0.12800,0.35200
0.24000,0.15200,0.32000,0.40800
0.24000,0.11200,0.16800,0.29600
0.11200,0.04000,0.12000,0.19200
0.14400,0.04000,0.18400,0.28800
0.24800,0.11200,0.21600,0.35200
0.29600,0.15200,0.26400,0.40800
0.24000,0.12800,0.22400,0.33600
0.17600,0.08000,0.23200,0.32800
0.20000,0.14400,0.18400,0.24000
0.12000,0.08000,0.19200,0.23200
0.15200,0.04000,0.22400,0.33600
0.16800,0.04000,0.20000,0.32800
0.28000,0.13600,0.27200,0.41600
0.16800,0.03200,0.12000,0.25600
0.21600,0.12800,0.24800,0.33600
1.06400,0.94400,1.10400,1.22400
0.23200,0.07200,0.23200,0.39200
0.57600,0.41600,0.57600,0.73600
0.21600,0.05600,0.11200,0.27200
0.29600,0.18500,0.32900,0.44000
0.40800,0.26400,0.34400,0.48800
0.19900,0.14300,0.22400,0.28000
0.23100,0.10400,0.29700,0.42400
0.22500,0.03200,0.18300,0.37600
0.63200,0.48100,0.64900,0.80000
0.21000,0.00100,0.09600,0.30500
0.06200,-0.03300,0.13500,0.23000
0.27100,0.14400,0.22500,0.35200
0.16000,0.07900,0.14300,0.22400
0.15100,0.03900,0.15900,0.27100
0.16800,0.03900,0.14300,0.27200
0.11200,0.00800,0.14500,0.24900
0.24000,0.10300,0.17500,0.31200
0.20000,0.12800,0.20000,0.27200
0.09600,0.02400,0.15200,0.22400
0.16800,0.04800,0.16800,0.28800
0.08800,-0.03200,0.11200,0.23200
0.22500,0.08100,0.23200,0.37600
0.09500,-0.05600,0.12800,0.27900
0.18500,0.00100,0.09600,0.28000
0.18300,0.08000,0.16800,0.27100
0.10400,0.04000,0.19200,0.25600
0.15400,0.00200,0.15200,0.30400
0.11800,-0.03200,0.08000,0.23000
0.24000,0.14400,0.24800,0.34400
0.12800,0.02400,0.11200,0.21600
0.23300,0.14500,0.28000,0.36800
0.18300,0.04800,0.17600,0.31100
0.21600,0.08800,0.23200,0.36000
0.14500,0.00100,0.11200,0.25600
0.21600,0.10400,0.20800,0.32000
0.04800,0.01600,0.20800,0.24000
0.16000,-0.03200,0.11200,0.30400
0.12000,-0.02400,0.12000,0.26400
0.24800,0.13600,0.28000,0.39200
0.09700,-0.04700,0.05600,0.20000
0.39900,0.29600,0.33600,0.43900
0.37600,0.33600,0.44800,0.48800
0.08800,-0.02400,0.11200,0.22400
0.16700,0.01600,0.08800,0.23900
0.07300,0.00100,0.10500,0.17700
0.12000,0.04000,0.12000,0.20000
0.11200,0.03200,0.18400,0.26400
0.15400,0.00200,0.08800,0.24000
0.13400,0.04800,0.16000,0.24600
0.16900,0.00100,0.16000,0.32800
1.72000,1.64000,1.84800,1.92800
0.20000,0.10400,0.22400,0.32000
0.16000,0.04000,0.11200,0.23200
0.48000,0.35200,0.48000,0.60800
0.11200,0.04000,0.16800,0.24000
0.43300,0.30500,0.45600,0.58400
0.24700,0.09600,0.20000,0.35100
0.16000,0.05600,0.11200,0.21600
0.24000,0.12800,0.20000,0.31200
0.11200,0.03200,0.19200,0.27200
0.17600,0.01600,0.12800,0.28800
0.12800,0.01600,0.18400,0.29600
0.22400,0.02400,0.12800,0.32800
0.04800,-0.05600,0.13600,0.24000
0.33600,0.20000,0.45600,0.59200
1.91200,1.65600,1.73600,1.99200
0.12000,-0.03200,0.13600,0.28800
0.08800,-0.04000,0.16800,0.29600
0.20900,0.00100,0.10400,0.31200
0.16100,0.00100,0.14400,0.30400
0.14400,0.00100,0.05600,0.19900
0.29500,0.24000,0.32800,0.38300
0.21500,0.05600,0.14400,0.30300
0.15200,0.06400,0.20000,0.28800
0.20000,0.06400,0.24800,0.38400
0.15300,0.00100,0.12000,0.27200
0.11100,-0.00800,0.12800,0.24700
0.21600,0.03200,0.15200,0.33600
0.09600,-0.02400,0.10400,0.22400
0.23200,0.12800,0.31200,0.41600
0.15200,-0.03200,0.08800,0.27200
0.16000,0.04000,0.17600,0.29600
0.31200,0.09600,0.24800,0.46400
0.12100,0.00100,0.09600,0.21600
0.12800,0.04800,0.21600,0.29600
0.08000,-0.08800,0.00100,0.16900
0.22400,0.13500,0.19900,0.28800
0.16000,0.08000,0.20800,0.28800
0.17600,0.04800,0.17600,0.30400
0.77600,0.64800,0.67200,0.80000
0.17600,0.15200,0.23200,0.25600
0.40000,0.32000,0.47200,0.55200
0.12900,0.00100,0.12800,0.25600
0.15100,0.02400,0.10400,0.23100
0.16000,0.08000,0.19200,0.27200
0.12800,0.01600,0.14400,0.25600
0.16800,0.04000,0.08000,0.20800
0.13600,0.09600,0.26400,0.30400
0.20000,0.03200,0.14400,0.31200
0.13600,0.02400,0.12000,0.23200
0.05700,0.00100,0.12800,0.18400
0.12800,0.00100,0.20800,0.33500
0.11900,-0.08800,0.03200,0.23900
0.12100,0.00100,0.18400,0.30400
0.12900,0.00100,0.19200,0.32000
0.33500,0.14400,0.29600,0.48700
0.09600,0.02400,0.15200,0.22400
0.06400,-0.03200,0.10400,0.20000
0.24800,0.11200,0.17600,0.31200
0.18400,0.12000,0.28800,0.35200
0.24000,0.12000,0.19200,0.31200
0.11200,0.04000,0.17600,0.24800
0.32800,0.24000,0.37600,0.46400
0.09600,-0.04000,0.09600,0.23200
0.20000,0.08000,0.23200,0.35200
0.23200,0.08000,0.17600,0.32800
0.14400,0.07200,0.18400,0.25600
0.14400,0.03200,0.16800,0.28000
0.13800,0.00200,0.09600,0.23200
0.19800,0.10400,0.24800,0.34200
0.27200,0.14400,0.23200,0.36000
0.17600,0.05600,0.14400,0.26400
0.18400,0.09600,0.32000,0.40800
0.22400,0.08000,0.19200,0.33600
0.13600,0.02400,0.16800,0.28000
0.11200,-0.03200,0.08800,0.23200
0.18400,0.06400,0.13600,0.25600
