0.10400,0.02400,0.16000,0.24000
0.24000,0.10400,0.26400,0.40000
0.20000,0.08000,0.19200,0.31200
0.15200,0.04000,0.05600,0.16800
0.23200,0.21600,0.33600,0.35200
0.14400,0.01600,0.20000,0.32800
0.13600,0.03200,0.19200,0.29600
0.13600,-0.02400,0.08000,0.24000
0.10400,0.00000,0.17600,0.28000
0.19200,0.09600,0.18400,0.28000
0.54400,0.34400,0.50400,0.70400
0.21600,0.07200,0.25600,0.40000
0.11200,-0.06400,0.14400,0.32000
0.20900,0.00100,0.12800,0.33600
0.12900,-0.01600,0.12800,0.27300
0.14500,0.00100,0.13600,0.28000
0.13600,-0.04800,0.12000,0.30400
0.10400,-0.06400,0.07100,0.23900
0.06400,-0.24800,-0.12800,0.18400
0.30300,0.18300,0.20800,0.32800
0.17600,0.08000,0.22300,0.31900
0.13500,0.03900,0.16700,0.26300
0.12900,0.00100,0.12900,0.25700
0.21500,0.08700,0.18400,0.31200
0.07300,-0.02400,0.11100,0.20800
0.15900,0.02400,0.20100,0.33600
0.10400,0.05600,0.27200,0.32000
0.23200,0.01600,0.04700,0.26300
0.13700,0.04000,0.27100,0.36800
0.23200,0.00100,0.08000,0.31100
1.45700,1.36100,1.43300,1.52900
0.15100,0.07900,0.26300,0.33500
0.16900,0.00100,0.16000,0.32800
0.12700,-0.03200,0.12000,0.27900
0.11200,0.02400,0.14400,0.23200
0.20000,0.08000,0.13600,0.25600
0.15200,0.09600,0.17600,0.23200
0.08200,0.00200,0.13600,0.21600
0.18200,0.04800,0.12000,0.25400
0.22400,0.15200,0.27200,0.34400
0.15200,0.03200,0.15300,0.27300
0.08800,-0.03300,0.11100,0.23200
0.24800,0.07200,0.18400,0.36000
0.08000,0.01600,0.20000,0.26400
0.15200,-0.03200,0.16000,0.34400
0.11200,-0.08000,0.09600,0.28800
0.26400,0.11200,0.21600,0.36800
0.17600,0.07200,0.20000,0.30400
0.16000,0.03200,0.15200,0.28000
0.16000,0.04000,0.19200,0.31200
0.50400,0.36000,0.45600,0.60000
0.15200,0.05600,0.22400,0.32000
0.11200,-0.07200,0.13600,0.32000
0.17700,0.00100,0.13600,0.31200
0.06300,-0.07200,0.10400,0.23900
0.17600,0.08000,0.22400,0.32000
0.18400,0.06400,0.20800,0.32800
0.14600,0.00200,0.13600,0.28000
0.43200,0.28800,0.40800,0.55200
0.19200,0.07200,0.23200,0.35200
0.18400,0.02400,0.10400,0.26400
0.20800,0.12800,0.31200,0.39200
0.24000,0.14400,0.21600,0.31200
0.18400,0.11200,0.17600,0.24800
0.21600,0.15200,0.24800,0.31200
0.09700,0.00100,0.13600,0.23200
0.12000,0.04000,0.15200,0.23200
0.20800,0.10400,0.28000,0.38400
0.13700,0.00100,0.17600,0.31200
0.19100,0.01600,0.14400,0.31900
0.16900,0.00100,0.13600,0.30400
0.23100,0.09600,0.19200,0.32700
0.36800,0.27200,0.41600,0.51200
0.18400,0.04000,0.16000,0.30400
0.16000,0.04000,0.21600,0.33600
0.17800,0.00200,0.08800,0.26400
0.30400,0.19200,0.28000,0.39200
0.17000,0.00200,0.11200,0.28000
0.24600,0.13600,0.22400,0.33400
0.12800,0.04000,0.20800,0.29600
0.22400,0.12800,0.26400,0.36000
0.45600,0.32000,0.40000,0.53600
1.43200,1.35200,1.37600,1.45600
0.24800,0.13600,0.20800,0.32000
0.13600,0.06400,0.20000,0.27200
0.32000,0.26400,0.33600,0.39200
0.23200,0.16000,0.28000,0.35200
0.12100,0.00100,0.12000,0.24000
0.18300,0.06400,0.28000,0.39900
0.28000,0.05600,0.12800,0.35200
0.05600,-0.01600,0.24800,0.32000
0.60000,0.44000,0.48800,0.64800
0.17600,0.12800,0.35200,0.40000
0.18400,-0.04000,0.17600,0.40000
0.21600,0.12000,0.21600,0.31200
0.16800,0.07200,0.16000,0.25600
0.20000,0.11200,0.22400,0.31200
0.11300,0.00100,0.14400,0.25600
0.12000,0.03200,0.16000,0.24800
0.20000,0.10400,0.36000,0.45600
0.28800,0.16800,0.27200,0.39200
0.25600,0.15200,0.24800,0.35200
0.13600,0.04000,0.21600,0.31200
0.20900,0.00100,0.14400,0.35200
0.37500,0.23200,0.27200,0.41500
0.12800,0.08800,0.17600,0.21600
0.25600,0.16800,0.33600,0.42400
0.12800,-0.04000,0.09600,0.26400
0.30400,0.16800,0.24800,0.38400
0.40800,0.32800,0.48800,0.56800
0.18400,0.05600,0.14400,0.27200
0.16000,0.04800,0.17600,0.28800
0.09600,-0.03200,0.08000,0.20800
0.25600,0.14400,0.24000,0.35200
0.24000,0.14400,0.22400,0.32000
0.14400,0.06400,0.19200,0.27200
0.28000,0.12000,0.37600,0.53600
0.14400,0.10400,0.21600,0.25600
0.20800,0.09600,0.32800,0.44000
0.29600,0.15200,0.22400,0.36800
0.14400,0.07200,0.23200,0.30400
0.54400,0.38400,0.65600,0.81600
0.26400,0.12800,0.38400,0.52000
0.19200,0.09600,0.24000,0.33600
0.29600,0.15200,0.21600,0.36000
0.16800,0.10400,0.18400,0.24800
0.08200,0.00200,0.11200,0.19200
0.27000,0.16000,0.29600,0.40600
1.04800,0.99200,1.24800,1.30400
0.25700,0.00100,0.10400,0.36000
0.53500,0.43200,0.64800,0.75100
0.31200,0.09600,0.21600,0.43200
0.44800,0.32800,0.53600,0.65600
0.20800,0.08800,0.18400,0.30400
0.29600,0.20000,0.41600,0.51200
0.16800,-0.04800,0.13600,0.35200
0.18600,0.00200,0.16000,0.34400
4.93600,4.82400,4.84800,4.96000
0.20000,0.12800,0.27200,0.34400
0.20000,0.05600,0.14400,0.28800
0.20800,0.12000,0.32800,0.41600
0.15200,-0.05600,0.03200,0.24000
0.20800,0.16800,0.28000,0.32000
0.22400,0.11200,0.20800,0.32000
0.18400,0.08800,0.19200,0.28800
0.55200,0.44800,0.60000,0.70400
0.71200,0.56800,0.71200,0.85600
0.24000,0.09600,0.25600,0.40000
0.20800,0.12000,0.21600,0.30400
0.28000,0.18400,0.36000,0.45600
0.24800,0.07200,0.18400,0.36000
0.31200,0.18400,0.27900,0.40700
0.20700,0.11200,0.20100,0.29600
0.24900,0.16000,0.24000,0.32900
0.12000,0.04000,0.20800,0.28800
0.11200,-0.05600,0.14400,0.31200
0.20200,0.00200,0.08800,0.28800
0.20600,0.12000,0.29600,0.38200
0.24000,0.14400,0.26400,0.36000
0.06400,-0.05600,0.07200,0.19200
0.37600,0.24800,0.36000,0.48800
0.18400,0.02400,0.12000,0.28000
0.24000,0.14400,0.34400,0.44000
0.17600,-0.02400,0.09600,0.29600
0.12100,0.00100,0.08800,0.20800
0.25500,0.16800,0.25600,0.34300
0.22400,0.13600,0.25600,0.34400
0.20000,0.10400,0.14400,0.24000
0.20000,0.16000,0.26400,0.30400
0.14400,0.04000,0.14400,0.24800
0.13600,0.01600,0.12800,0.24800
0.22400,0.11200,0.27200,0.38400
0.16100,0.00100,0.07200,0.23200
0.05500,-0.01600,0.17600,0.24700
0.12000,-0.07200,0.12000,0.31200
0.12800,-0.06400,0.12800,0.32000
0.14400,0.04000,0.15200,0.25600
0.08000,-0.03200,0.06400,0.17600
0.20000,0.10400,0.20000,0.29600
0.18400,0.08800,0.23200,0.32800
0.05600,-0.08800,0.09600,0.24000
0.12800,-0.04800,0.12800,0.30400
0.10600,0.00200,0.11200,0.21600
0.13400,0.02400,0.20000,0.31000
0.97600,0.88800,0.90400,0.99200
0.78400,0.61600,0.82400,0.99200
0.12000,-0.08800,0.14400,0.35200
0.16800,0.02400,0.12800,0.27200
0.30400,0.20000,0.32800,0.43200
0.08000,-0.04800,0.12800,0.25600
0.46400,0.28800,0.44000,0.61600
0.56000,0.40800,0.58400,0.73600
0.14400,-0.07200,0.06400,0.28000
0.16000,0.02400,0.16000,0.29600
0.21600,0.08800,0.18400,0.31200
0.24800,0.15200,0.30400,0.40000
0.10400,-0.04800,0.07200,0.22400
